Product_ID,Product Category,Product Name,Product_Cost,Product_Price
1,Carmel,Rolo,$1.99,$4.99
2,Hard Candy,Razzles,$0.99,$3.99
3,Chew,Skittles,$0.22,$3.99
4,Gummy,Haribo Gold Bear,$1.99,$6.99
5,Gummy,Jelly Beans,$1.99,$6.99
6,Hard Candy,Jolly Rancher,$0.99,$3.99
7,Chew,Hi-Chew,$0.22,$3.99
8,Gum,Dentyne,0.25,$2.99
9,Chocolate,Kit Kat,$0.89,$4.99
10,Chocolate,Hershey Bar,$0.89,$4.99
11,Chew,Mike-Ike's,$0.22,$3.99
12,Carmel,Werthers,$1.99,$4.99
13,Gum,Juicy Fruit,0.25,$2.99
14,Gum,Extra,0.25,$2.99
15,Chocolate,Kit Kat,$0.89,$4.99
16,Chocolate,Milky Way,$0.89,$4.99
17,Hard Candy,Life Savers,$0.99,$3.99
18,Hard Candy,Mint,$0.99,$3.99
19,Gummy,Swedish Fish,$1.99,$6.99
20,Hard Candy,Airheads,$0.99,$3.99
21,Chew,Starburst,$0.22,$3.99
22,Gum,Big Red,0.25,$2.99
23,Chocolate,M&M,$0.89,$4.99
24,Chew,Laffy Taffy,$0.22,$3.99
25,Chocolate,Snickers,$0.89,$4.99
26,Hard Candy,Lemonhead,$0.99,$3.99
27,Gum,Orbit,0.25,$2.99
28,Gummy,Sour Patch Kids,$1.99,$6.99
29,Carmel,Heath Bar,$1.99,$4.99
30,Chocolate,Reese Peanut Butter Cup,$0.89,$4.99
31,Chews,Tootsie Rolls,$0.22,$3.99
32,Chew,Milk Duds,$0.22,$3.99
33,Chocolate,Twix,$0.89,$4.99
34,Gum,Bubble Yum,0.25,$2.99
35,Chocolate,Dove Bar,$0.89,$4.99
